crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S021.wav	59200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S036.wav	41440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S080.wav	75040
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S089.wav	51840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S205.wav	72960
crdo-NRU_F4_CARAVANS_CaravansS224.wav	48480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S180.wav	74720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S222.wav	41760
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS110.wav	58720
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S054.wav	171680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S312.wav	57440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS029.wav	26080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S068.wav	76160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S082.wav	33920
crdo-NRU_F5_AHABALA2_F5_Ahabala2S001.wav	201600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S197.wav	124960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S187.wav	42080
crdo-NRU_F4_SEEDS_SeedsS008.wav	63680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S324.wav	21920
crdo-NRU_F4_ELDERS3_Elders3S007.wav	238720
crdo-NRU_F4_CARAVANS_CaravansS057.wav	109600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S048.wav	32960
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS019.wav	114560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S142.wav	34560
crdo-NRU_F4_DOG2_Dog2S102.wav	40160
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S008.wav	43520
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S006.wav	20160
crdo-NRU_F4_CARAVANS_CaravansS025.wav	22720
crdo-NRU_F4_HEALING_HealingS034.wav	38880
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S108.wav	33120
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S058.wav	40640
crdo-NRU_F4_DOG2_Dog2S040.wav	76960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S070.wav	20320
crdo-NRU_F4_HEALING_HealingS027.wav	21600
crdo-NRU_F4_TIGER2_Tiger2S115.wav	32320
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S019.wav	150720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S045.wav	72480
crdo-NRU_Naissance_du_Lac_V3_Lake3_S054.wav	32000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S159.wav	10720
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S016.wav	52800
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S034.wav	32960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS099.wav	33760
crdo-NRU_F5_AHABALA2_F5_Ahabala2S003.wav	204960
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S005.wav	52000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S201.wav	53920
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S082.wav	78080
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S073.wav	88320
crdo-NRU_F4_DOG2_Dog2S006.wav	104480
crdo-NRU_F4_CARAVANS_CaravansS036.wav	107840
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S096.wav	30400
crdo-NRU_F4_CARAVANS_CaravansS127.wav	39840
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S104.wav	30560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S206.wav	31520
crdo-NRU_F4_TIGER2_Tiger2S118.wav	72000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S117.wav	63200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S012.wav	191040
crdo-NRU_F4_TIGER2_Tiger2S108.wav	50880
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S077.wav	23360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S186.wav	39840
crdo-NRU_F4_TIGER2_Tiger2S077.wav	24640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S148.wav	28160
crdo-NRU_F4_CARAVANS_CaravansS107.wav	40000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S037.wav	63040
crdo-NRU_F4_CARAVANS_CaravansS208.wav	85760
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S012.wav	122880
crdo-NRU_F4_MOUNTAINS_F4_MountainsS018.wav	47040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S314.wav	57280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S003.wav	60480
crdo-NRU_F4_HEALING_HealingS052.wav	51840
crdo-NRU_F4_CARAVANS_CaravansS245.wav	61280
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S206.wav	73920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S134.wav	101120
crdo-NRU_F4_CARAVANS_CaravansS154.wav	88320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S078.wav	50240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S104.wav	53760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S245.wav	67840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S119.wav	40320
crdo-NRU_F4_CARAVANS_CaravansS205.wav	67040
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S024.wav	42880
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS001.wav	55360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS034.wav	94560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS046.wav	66080
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S248.wav	85760
crdo-NRU_F4_TIGER2_Tiger2S015.wav	34560
crdo-NRU_F4_HEALING_HealingS070.wav	26880
crdo-NRU_F4_HEALING_HealingS100.wav	25440
crdo-NRU_F4_ELDERS3_Elders3S028.wav	16320
crdo-NRU_F4_CARAVANS_CaravansS043.wav	40000
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S057.wav	71680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S123.wav	26720
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S252.wav	70400
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S147.wav	26400
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S100.wav	36320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S109.wav	57440
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S072.wav	68320
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S120.wav	68800
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S049.wav	45920
crdo-NRU_F4_TIGER2_Tiger2S097.wav	84000
crdo-NRU_F4_RENAMING_RenamingS022.wav	116800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S042.wav	24160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S211.wav	44640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS024.wav	38560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S124.wav	47040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S076.wav	57280
crdo-NRU_F4_CARAVANS_CaravansS120.wav	47360
crdo-NRU_F4_TIGER2_Tiger2S006.wav	120320
crdo-NRU_F4_CARAVANS_CaravansS179.wav	38240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S117.wav	62400
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S116.wav	69920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S190.wav	93440
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S105.wav	38720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S144.wav	108800
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S066.wav	138240
crdo-NRU_F4_MOUNTAINS_F4_MountainsS106.wav	76320
crdo-NRU_F4_TIGER2_Tiger2S078.wav	29120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S084.wav	54880
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S083.wav	39360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S060.wav	52800
crdo-NRU_F4_CARAVANS_CaravansS078.wav	132960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS164.wav	33120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S164.wav	48800
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S021.wav	29760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS098.wav	70720
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S047.wav	83680
crdo-NRU_F4_CARAVANS_CaravansS102.wav	158560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S090.wav	26560
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S026.wav	33280
crdo-NRU_F4_MOUNTAINS_F4_MountainsS087.wav	52000
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS051.wav	50240
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S190.wav	160160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S359.wav	109920
crdo-NRU_F4_SEEDS_SeedsS015.wav	17600
crdo-NRU_F4_CARAVANS_CaravansS087.wav	91680
crdo-NRU_F5_AHABALA2_F5_Ahabala2S004.wav	203040
crdo-NRU_F4_MOUNTAINS_F4_MountainsS039.wav	38560
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S069.wav	42880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S073.wav	37760
crdo-NRU_F4_RENAMING_RenamingS016.wav	73760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S136.wav	49600
crdo-NRU_F4_RENAMING_RenamingS027.wav	28800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S060.wav	53440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S354.wav	39040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S132.wav	45120
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S157.wav	83520
crdo-NRU_F4_DOG2_Dog2S011.wav	97280
crdo-NRU_F4_HEALING_HealingS023.wav	69600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S091.wav	76480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS056.wav	71040
crdo-NRU_F4_CARAVANS_CaravansS177.wav	35840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S108.wav	43360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S192.wav	34240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S021.wav	93440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S108.wav	41280
crdo-NRU_F4_ELDERS3_Elders3S014.wav	65920
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S006.wav	71840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S209.wav	31200
crdo-NRU_F4_TIGER2_Tiger2S005.wav	66560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S303.wav	76640
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S048.wav	155840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S221.wav	26880
crdo-NRU_Naissance_du_Lac_V3_Lake3_S047.wav	30240
crdo-NRU_F4_HEALING_HealingS081.wav	95040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S049.wav	88800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S057.wav	83520
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S004.wav	142240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S283.wav	79840
crdo-NRU_F4_CARAVANS_CaravansS264.wav	106560
crdo-NRU_F4_RENAMING_RenamingS012.wav	72480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S157.wav	27520
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S011.wav	37600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S038.wav	51680
crdo-NRU_F4_HEALING_HealingS020.wav	45600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S244.wav	19680
crdo-NRU_Naissance_du_Lac_V3_Lake3_S023.wav	79200
crdo-NRU_F4_CARAVANS_CaravansS065.wav	115520
crdo-NRU_F4_CARAVANS_CaravansS277.wav	91680
crdo-NRU_F4_CARAVANS_CaravansS085.wav	52160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S098.wav	136640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S200.wav	21920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S020.wav	21120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S235.wav	24960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S015.wav	54720
crdo-NRU_F4_SEEDS_SeedsS039.wav	18080
crdo-NRU_F4_DOG2_Dog2S017.wav	193600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S003.wav	64160
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S055.wav	125280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S042.wav	32160
crdo-NRU_F4_HEALING_HealingS041.wav	59040
crdo-NRU_F4_TIGER2_Tiger2S091.wav	120800
crdo-NRU_F4_TIGER2_Tiger2S038.wav	69440
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S218.wav	31520
crdo-NRU_F4_CARAVANS_CaravansS001.wav	62240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S149.wav	110400
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S080.wav	20800
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S086.wav	32160
crdo-NRU_F4_RENAMING_RenamingS038.wav	71200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS114.wav	46400
crdo-NRU_F4_MOUNTAINS_F4_MountainsS050.wav	61440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS121.wav	26560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S079.wav	74240
crdo-NRU_F4_DOG2_Dog2S115.wav	23360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S351.wav	87200
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS004.wav	87040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S043.wav	44960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS054.wav	84800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S220.wav	14080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S031.wav	100160
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S108.wav	23680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S165.wav	55680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S034.wav	47360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS053.wav	50880
crdo-NRU_F4_SEEDS_SeedsS021.wav	51200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S132.wav	26240
crdo-NRU_Naissance_du_Lac_V3_Lake3_S073.wav	20480
crdo-NRU_F4_SEEDS_SeedsS063.wav	52000
crdo-NRU_F4_CARAVANS_CaravansS119.wav	37600
crdo-NRU_F4_HEALING_HealingS046.wav	20800
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S027.wav	27520
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S035.wav	29920
crdo-NRU_F4_CARAVANS_CaravansS039.wav	53600
crdo-NRU_F4_SEEDS_SeedsS010.wav	144160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS015.wav	87840
crdo-NRU_F4_CARAVANS_CaravansS004.wav	140960
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS079.wav	88160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S022.wav	127840
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S013.wav	64000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S153.wav	26720
crdo-NRU_F4_DOG2_Dog2S051.wav	104960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S128.wav	64000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S234.wav	34400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S273.wav	21600
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS027.wav	82560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S169.wav	68800
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S129.wav	55360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S073.wav	156800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S331.wav	193600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S257.wav	33440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S259.wav	34560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S135.wav	63840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS015.wav	97600
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S097.wav	85920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S362.wav	30720
crdo-NRU_F4_CARAVANS_CaravansS227.wav	80480
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S018.wav	46080
crdo-NRU_F4_SEEDS_SeedsS062.wav	20160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S039.wav	40000
crdo-NRU_F4_HEALING_HealingS044.wav	36640
crdo-NRU_F4_CARAVANS_CaravansS014.wav	68960
crdo-NRU_F4_DOG2_Dog2S031.wav	101600
crdo-NRU_F4_HEALING_HealingS024.wav	77760
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S080.wav	67680
crdo-NRU_F4_TIGER2_Tiger2S021.wav	46720
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S137.wav	42240
crdo-NRU_F4_ELDERS3_Elders3S021.wav	60640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S170.wav	55680
crdo-NRU_F4_ELDERS3_Elders3S024.wav	18240
crdo-NRU_F4_MOUNTAINS_F4_MountainsS135.wav	44320
crdo-NRU_F4_TIGER2_Tiger2S129.wav	85120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S015.wav	119840
crdo-NRU_F4_ELDERS3_Elders3S054.wav	42240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S208.wav	85920
crdo-NRU_F4_CARAVANS_CaravansS248.wav	88480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS043.wav	50240
crdo-NRU_F4_SEEDS_SeedsS065.wav	52000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S095.wav	49280
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S137.wav	20800
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS014.wav	90880
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S044.wav	60800
crdo-NRU_F4_DOG2_Dog2S054.wav	162880
crdo-NRU_F4_DOG2_Dog2S016.wav	23840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS074.wav	33600
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S047.wav	35520
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S059.wav	52800
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS101.wav	76480
crdo-NRU_F4_RENAMING_RenamingS009.wav	113280
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S072.wav	84800
crdo-NRU_F4_HEALING_HealingS042.wav	37440
crdo-NRU_F4_HEALING_HealingS045.wav	88800
crdo-NRU_F4_CARAVANS_CaravansS239.wav	58240
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S053.wav	42720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS094.wav	27360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S146.wav	51040
crdo-NRU_F4_CARAVANS_CaravansS137.wav	79200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S017.wav	166400
crdo-NRU_F4_CARAVANS_CaravansS124.wav	79040
crdo-NRU_F4_CARAVANS_CaravansS062.wav	44800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S241.wav	27680
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S034.wav	17280
crdo-NRU_F4_DOG2_Dog2S074.wav	56160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S110.wav	55360
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S062.wav	33120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S215.wav	36160
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S109.wav	39360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S225.wav	40160
crdo-NRU_F4_DOG2_Dog2S109.wav	27200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S127.wav	67040
crdo-NRU_F4_CARAVANS_CaravansS144.wav	53280
crdo-NRU_F4_HEALING_HealingS029.wav	90720
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S079.wav	86720
crdo-NRU_F4_ELDERS3_Elders3S052.wav	33440
crdo-NRU_F4_SEEDS_SeedsS020.wav	35040
crdo-NRU_F4_ELDERS3_Elders3S003.wav	54560
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S056.wav	90240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S116.wav	123200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S196.wav	28480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S323.wav	48320
crdo-NRU_F4_TIGER2_Tiger2S093.wav	28160
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S107.wav	9600
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S071.wav	27840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S285.wav	23360
crdo-NRU_Naissance_du_Lac_V3_Lake3_S031.wav	39200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S050.wav	15360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S008.wav	72320
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S030.wav	36640
crdo-NRU_F4_HEALING_HealingS021.wav	50880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S096.wav	29280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S267.wav	33280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S216.wav	40640
crdo-NRU_F4_MOUNTAINS_F4_MountainsS021.wav	51520
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S295.wav	97600
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS005.wav	194880
crdo-NRU_F4_TIGER2_Tiger2S085.wav	62720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S098.wav	65120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS041.wav	61760
crdo-NRU_F4_CARAVANS_CaravansS045.wav	66720
crdo-NRU_F4_ELDERS3_Elders3S045.wav	73920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S036.wav	85440
crdo-NRU_Naissance_du_Lac_V3_Lake3_S002.wav	26560
crdo-NRU_F4_ELDERS3_Elders3S038.wav	71200
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS009.wav	215840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S099.wav	43680
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S105.wav	82880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S066.wav	47040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S261.wav	25920
crdo-NRU_F4_CARAVANS_CaravansS024.wav	34560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS048.wav	34080
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S255.wav	37440
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S106.wav	48960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S117.wav	70720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S114.wav	34400
crdo-NRU_F4_ELDERS3_Elders3S015.wav	59200
crdo-NRU_F4_HEALING_HealingS098.wav	73280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S229.wav	175200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S047.wav	68800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S168.wav	61120
crdo-NRU_F4_SEEDS_SeedsS052.wav	97440
crdo-NRU_F4_HEALING_HealingS103.wav	39840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S151.wav	72160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS075.wav	57920
crdo-NRU_F4_MOUNTAINS_F4_MountainsS008.wav	144640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS108.wav	46720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS047.wav	39200
crdo-NRU_F4_RENAMING_RenamingS011.wav	24320
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S066.wav	87680
crdo-NRU_Naissance_du_Lac_V3_Lake3_S021.wav	40640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS008.wav	149760
crdo-NRU_F4_ELDERS3_Elders3S009.wav	93280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S118.wav	64800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S010.wav	114400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS003.wav	94720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S077.wav	59840
crdo-NRU_F4_DOG2_Dog2S092.wav	32960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S133.wav	92160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S201.wav	26240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S041.wav	113280
crdo-NRU_F4_MOUNTAINS_F4_MountainsS028.wav	68800
crdo-NRU_F4_MOUNTAINS_F4_MountainsS107.wav	61600
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S074.wav	154400
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S017.wav	45600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S085.wav	127040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S087.wav	37280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S330.wav	18400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS032.wav	14560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S096.wav	72320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S028.wav	61280
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS020.wav	33600
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS071.wav	67840
